SYNTH_RP_ID,DAY_INDEX,START_TIME,END_TIME,LUNCH_DURATION
RP_35,6,0,0,40.0
RP_35,7,0,0,40.0
RP_35,8,800,1740,40.0
RP_35,9,800,1740,40.0
RP_35,10,0,0,40.0
RP_35,11,800,1740,40.0
RP_35,12,0,0,40.0
RP_35,13,0,0,40.0
RP_35,14,0,0,40.0
RP_35,15,0,0,40.0
RP_35,16,800,1740,40.0
RP_35,17,800,1740,40.0
RP_35,18,800,1740,40.0
RP_35,19,800,1740,40.0
RP_35,20,0,0,40.0
RP_35,21,800,1740,40.0
RP_35,22,800,1740,40.0
RP_35,23,800,1740,40.0
RP_35,24,800,1740,40.0
RP_35,25,0,0,40.0
RP_35,26,0,0,40.0
RP_35,27,0,0,40.0
RP_35,28,800,1740,40.0
RP_35,29,0,0,40.0
RP_35,30,800,1740,40.0
RP_35,31,800,1740,40.0
RP_35,32,800,1740,40.0
RP_35,33,0,0,40.0
RP_35,34,0,0,40.0
RP_35,35,800,1740,40.0
RP_35,36,800,1740,40.0
RP_35,37,800,1740,40.0
RP_35,38,800,1740,40.0
RP_35,39,0,0,40.0
RP_35,40,0,0,40.0
RP_35,41,800,1740,40.0
RP_35,42,800,1740,40.0
RP_35,43,800,1740,40.0
RP_35,44,0,0,40.0
RP_35,45,0,0,40.0
RP_35,46,800,1740,40.0
RP_35,47,800,1740,40.0
RP_35,48,0,0,40.0
RP_35,49,0,0,40.0
RP_35,50,800,1740,40.0
RP_35,51,800,1740,40.0
RP_35,52,800,1740,40.0
RP_35,53,800,1740,40.0
RP_35,54,0,0,40.0
RP_35,55,0,0,40.0
RP_35,56,800,1740,40.0
RP_35,57,0,0,40.0
RP_35,58,800,1740,40.0
RP_35,59,800,1740,40.0
RP_35,60,800,1740,40.0
RP_35,61,800,1740,40.0
RP_35,62,0,0,40.0
RP_35,63,0,0,40.0
RP_35,64,800,1740,40.0
RP_35,65,800,1740,40.0
RP_35,66,800,1740,40.0
RP_35,67,0,0,40.0
RP_35,68,0,0,40.0
RP_35,69,0,0,40.0
RP_35,70,800,1740,40.0
RP_35,71,800,1740,40.0
RP_35,72,0,0,40.0
RP_35,73,0,0,40.0
RP_35,74,800,1740,40.0
RP_35,75,800,1740,40.0
RP_35,76,0,0,40.0
RP_35,77,0,0,40.0
RP_35,78,800,1740,40.0
RP_35,79,800,1740,40.0
RP_35,80,800,1740,40.0
RP_35,81,800,1740,40.0
RP_35,82,0,0,40.0
RP_35,83,0,0,40.0
RP_35,84,800,1740,40.0
RP_35,85,800,1740,40.0
RP_35,86,800,1740,40.0
RP_35,87,0,0,40.0
RP_35,88,800,1740,40.0
RP_35,89,0,0,40.0
RP_35,90,0,0,40.0
RP_36,0,800,1610,40.0
RP_36,1,800,1610,40.0
RP_36,2,800,1610,40.0
RP_36,3,800,1610,40.0
RP_36,4,800,1610,40.0
RP_36,5,0,0,40.0
RP_36,6,0,0,40.0
RP_36,7,800,1610,40.0
RP_36,8,800,1610,40.0
RP_36,9,800,1610,40.0
RP_36,10,800,1610,40.0
RP_36,11,800,1610,40.0
RP_36,12,800,1610,40.0
RP_36,13,0,0,40.0
RP_36,14,0,0,40.0
RP_36,15,800,1610,40.0
RP_36,16,800,1610,40.0
RP_36,17,800,1610,40.0
RP_36,18,800,1610,40.0
RP_36,19,800,1610,40.0
RP_36,20,0,0,40.0
RP_36,21,800,1610,40.0
RP_36,22,800,1610,40.0
RP_36,23,800,1610,40.0
RP_36,24,800,1610,40.0
RP_36,25,800,1610,40.0
RP_36,26,0,0,40.0
RP_36,27,0,0,40.0
RP_36,28,800,1610,40.0
RP_36,29,800,1610,40.0
RP_36,30,800,1610,40.0
RP_36,31,800,1610,40.0
RP_36,32,0,0,40.0
RP_36,33,0,0,40.0
RP_36,34,800,1610,40.0
RP_36,35,800,1610,40.0
RP_36,36,800,1610,40.0
RP_36,37,800,1610,40.0
RP_36,38,800,1610,40.0
RP_36,39,800,1610,40.0
RP_36,40,0,0,40.0
RP_36,41,0,0,40.0
RP_36,42,800,1610,40.0
RP_36,43,800,1610,40.0
RP_36,44,800,1610,40.0
RP_36,45,0,0,40.0
RP_36,46,800,1610,40.0
RP_36,47,800,1610,40.0
RP_36,48,0,0,40.0
RP_36,49,800,1610,40.0
RP_36,50,800,1610,40.0
RP_36,51,800,1610,40.0
RP_36,52,800,1610,40.0
RP_36,53,800,1610,40.0
RP_36,54,800,1610,40.0
RP_36,55,0,0,40.0
RP_36,56,0,0,40.0
RP_36,57,800,1610,40.0
RP_36,58,800,1610,40.0
RP_36,59,800,1610,40.0
RP_36,60,800,1610,40.0
RP_36,61,0,0,40.0
RP_36,62,0,0,40.0
RP_36,63,800,1610,40.0
RP_36,64,800,1610,40.0
RP_36,65,800,1610,40.0
RP_36,66,800,1610,40.0
RP_36,67,800,1610,40.0
RP_36,68,0,0,40.0
RP_36,69,0,0,40.0
RP_36,70,0,0,40.0
RP_36,71,800,1610,40.0
RP_36,72,800,1610,40.0
RP_36,73,800,1610,40.0
RP_36,74,800,1610,40.0
RP_36,75,800,1610,40.0
RP_36,76,0,0,40.0
RP_36,77,800,1610,40.0
RP_36,78,800,1610,40.0
RP_36,79,800,1610,40.0
RP_36,80,800,1610,40.0
RP_36,81,800,1610,40.0
RP_36,82,0,0,40.0
RP_36,83,0,0,40.0
RP_36,84,800,1610,40.0
RP_36,85,800,1610,40.0
RP_36,86,800,1610,40.0
RP_36,87,800,1610,40.0
RP_36,88,800,1610,40.0
RP_36,89,0,0,40.0
RP_36,90,0,0,40.0
RP_37,0,800,1610,40.0
RP_37,1,800,1610,40.0
RP_37,2,800,1610,40.0
RP_37,3,800,1610,40.0
RP_37,4,0,0,40.0
RP_37,5,0,0,40.0
RP_37,6,800,1610,40.0
RP_37,7,800,1610,40.0
RP_37,8,800,1610,40.0
RP_37,9,800,1610,40.0
RP_37,10,800,1610,40.0
RP_37,11,800,1610,40.0
RP_37,12,800,1610,40.0
RP_37,13,0,0,40.0
RP_37,14,0,0,40.0
RP_37,15,800,1610,40.0
RP_37,16,800,1610,40.0
RP_37,17,800,1610,40.0
RP_37,18,800,1610,40.0
RP_37,19,800,1610,40.0
RP_37,20,0,0,40.0
RP_37,21,800,1610,40.0
RP_37,22,800,1610,40.0
RP_37,23,800,1610,40.0
RP_37,24,800,1610,40.0
RP_37,25,800,1610,40.0
RP_37,26,0,0,40.0
RP_37,27,0,0,40.0
RP_37,28,800,1610,40.0
RP_37,29,800,1610,40.0
RP_37,30,800,1610,40.0
RP_37,31,800,1610,40.0
RP_37,32,800,1610,40.0
RP_37,33,0,0,40.0
RP_37,34,0,0,40.0
RP_37,35,800,1610,40.0
RP_37,36,800,1610,40.0
RP_37,37,800,1610,40.0
RP_37,38,800,1610,40.0
RP_37,39,800,1610,40.0
RP_37,40,0,0,40.0
RP_37,41,0,0,40.0
RP_37,42,800,1610,40.0
RP_37,43,800,1610,40.0
RP_37,44,800,1610,40.0
RP_37,45,0,0,40.0
RP_37,46,800,1610,40.0
RP_37,47,800,1610,40.0
RP_37,48,0,0,40.0
RP_37,49,800,1610,40.0
RP_37,50,800,1610,40.0
RP_37,51,800,1610,40.0
RP_37,52,800,1610,40.0
RP_37,53,800,1610,40.0
RP_37,54,0,0,40.0
RP_37,55,0,0,40.0
RP_37,56,800,1610,40.0
RP_37,57,800,1610,40.0
RP_37,58,800,1610,40.0
RP_37,59,800,1610,40.0
RP_37,60,800,1610,40.0
RP_37,61,0,0,40.0
RP_37,62,0,0,40.0
RP_37,63,800,1610,40.0
RP_37,64,800,1610,40.0
RP_37,65,800,1610,40.0
RP_37,66,800,1610,40.0
RP_37,67,0,0,40.0
RP_37,68,0,0,40.0
RP_37,69,800,1610,40.0
RP_37,70,0,0,40.0
RP_37,71,800,1610,40.0
RP_37,72,800,1610,40.0
RP_37,73,800,1610,40.0
RP_37,74,800,1610,40.0
RP_37,75,800,1610,40.0
RP_37,76,0,0,40.0
RP_37,77,800,1610,40.0
RP_37,78,800,1610,40.0
RP_37,79,800,1610,40.0
RP_37,80,800,1610,40.0
RP_37,81,800,1610,40.0
RP_37,82,0,0,40.0
RP_37,83,0,0,40.0
RP_37,84,800,1610,40.0
RP_37,85,800,1610,40.0
RP_37,86,800,1610,40.0
RP_37,87,800,1610,40.0
RP_37,88,800,1610,40.0
RP_37,89,0,0,40.0
RP_37,90,0,0,40.0
RP_38,0,0,0,40.0
RP_38,1,800,1700,40.0
RP_38,2,800,1700,40.0
RP_38,3,800,1700,40.0
RP_38,4,800,1700,40.0
RP_38,5,0,0,40.0
RP_38,6,0,0,40.0
RP_38,7,800,1700,40.0
RP_38,8,800,1700,40.0
RP_38,9,800,1700,40.0
RP_38,10,800,1700,40.0
RP_38,11,800,1700,40.0
RP_38,12,0,0,40.0
RP_38,13,0,0,40.0
RP_38,14,800,1700,40.0
RP_38,15,800,1700,40.0
RP_38,16,800,1700,40.0
RP_38,17,0,0,40.0
RP_38,18,0,0,40.0
RP_38,19,800,1700,40.0
RP_38,20,800,1700,40.0
RP_38,21,800,1700,40.0
RP_38,22,800,1700,40.0
RP_38,23,800,1700,40.0
RP_38,24,800,1700,40.0
RP_38,25,800,1700,40.0
RP_38,26,800,1700,40.0
RP_38,27,0,0,40.0
RP_38,28,0,0,40.0
RP_38,29,800,1700,40.0
RP_38,30,800,1700,40.0
RP_38,31,800,1700,40.0
RP_38,32,800,1700,40.0
RP_38,33,0,0,40.0
RP_38,34,0,0,40.0
RP_38,35,800,1700,40.0
RP_38,36,800,1700,40.0
RP_38,37,800,1700,40.0
RP_38,38,800,1700,40.0
RP_38,39,800,1700,40.0
RP_38,40,0,0,40.0
RP_38,41,0,0,40.0
RP_38,42,0,0,40.0
RP_38,43,800,1700,40.0
RP_38,44,0,0,40.0
RP_38,45,800,1700,40.0
RP_38,46,800,1700,40.0
RP_38,47,800,1700,40.0
RP_38,48,0,0,40.0
RP_38,49,800,1700,40.0
RP_38,50,800,1700,40.0
RP_38,51,800,1700,40.0
RP_38,52,800,1700,40.0
RP_38,53,800,1700,40.0
RP_38,54,0,0,40.0
RP_38,55,0,0,40.0
RP_38,56,800,1700,40.0
RP_38,57,800,1700,40.0
RP_38,58,800,1700,40.0
RP_38,59,800,1700,40.0
RP_38,60,0,0,40.0
RP_38,61,0,0,40.0
RP_38,62,0,0,40.0
RP_38,63,800,1700,40.0
RP_38,64,800,1700,40.0
RP_38,65,800,1700,40.0
RP_38,66,800,1700,40.0
RP_38,67,0,0,40.0
RP_38,68,0,0,40.0
RP_38,69,800,1700,40.0
RP_38,70,800,1700,40.0
RP_38,71,800,1700,40.0
RP_38,72,800,1700,40.0
RP_38,73,0,0,40.0
RP_38,74,0,0,40.0
RP_38,75,800,1700,40.0
RP_38,76,0,0,40.0
RP_38,77,800,1700,40.0
RP_38,78,800,1700,40.0
RP_38,79,800,1700,40.0
RP_38,80,800,1700,40.0
RP_38,81,800,1700,40.0
RP_38,82,0,0,40.0
RP_38,83,0,0,40.0
RP_38,84,0,0,40.0
RP_38,85,800,1700,40.0
RP_38,86,800,1700,40.0
RP_38,87,800,1700,40.0
RP_38,88,800,1700,40.0
RP_38,89,0,0,40.0
RP_38,90,0,0,40.0
RP_38,91,800,1700,40.0
RP_38,92,800,1700,40.0
RP_38,93,800,1700,40.0
RP_38,94,800,1700,40.0
RP_38,95,800,1700,40.0
RP_38,96,0,0,40.0
RP_38,97,0,0,40.0
RP_39,0,0,0,40.0
RP_39,1,800,1740,40.0
RP_39,2,800,1740,40.0
RP_39,3,800,1740,40.0
RP_39,4,800,1740,40.0
RP_39,5,0,0,40.0
RP_39,6,0,0,40.0
RP_39,7,800,1740,40.0
RP_39,8,800,1740,40.0
RP_39,9,0,0,40.0
RP_39,10,800,1740,40.0
RP_39,11,800,1740,40.0
RP_39,12,0,0,40.0
RP_39,13,0,0,40.0
RP_39,14,0,0,40.0
RP_39,15,0,0,40.0
RP_39,16,800,1740,40.0
RP_39,17,800,1740,40.0
RP_39,18,800,1740,40.0
RP_39,19,800,1740,40.0
RP_39,20,0,0,40.0
RP_39,21,0,0,40.0
RP_39,22,800,1740,40.0
RP_39,23,800,1740,40.0
RP_39,24,800,1740,40.0
RP_39,25,0,0,40.0
RP_39,26,0,0,40.0
RP_39,27,0,0,40.0
RP_39,28,0,0,40.0
RP_39,29,800,1740,40.0
RP_39,30,800,1740,40.0
RP_39,31,800,1740,40.0
RP_39,32,800,1740,40.0
RP_39,33,0,0,40.0
RP_39,34,0,0,40.0
RP_39,35,800,1740,40.0
RP_39,36,800,1740,40.0
RP_39,37,800,1740,40.0
RP_39,38,0,0,40.0
RP_39,39,800,1740,40.0
RP_39,40,0,0,40.0
RP_39,41,0,0,40.0
RP_39,42,0,0,40.0
RP_39,43,0,0,40.0
RP_39,44,800,1740,40.0
RP_39,45,800,1740,40.0
RP_39,46,800,1740,40.0
RP_39,47,800,1740,40.0
RP_39,48,0,0,40.0
RP_39,49,800,1740,40.0
RP_39,50,800,1740,40.0
RP_39,51,800,1740,40.0
RP_39,52,800,1740,40.0
RP_39,53,0,0,40.0
RP_39,54,0,0,40.0
RP_39,55,0,0,40.0
RP_39,56,0,0,40.0
RP_39,57,800,1740,40.0
RP_39,58,800,1740,40.0
RP_39,59,800,1740,40.0
RP_39,60,800,1740,40.0
RP_39,61,0,0,40.0
RP_39,62,0,0,40.0
RP_39,63,800,1740,40.0
RP_39,64,800,1740,40.0
RP_39,65,800,1740,40.0
RP_39,66,0,0,40.0
RP_39,67,800,1740,40.0
RP_39,68,0,0,40.0
RP_39,69,0,0,40.0
RP_39,70,0,0,40.0
RP_39,71,0,0,40.0
RP_39,72,800,1740,40.0
RP_39,73,800,1740,40.0
RP_39,74,800,1740,40.0
RP_39,75,800,1740,40.0
RP_39,76,0,0,40.0
RP_39,77,0,0,40.0
RP_39,78,800,1740,40.0
RP_39,79,800,1740,40.0
RP_39,80,0,0,40.0
RP_39,81,0,0,40.0
RP_39,82,0,0,40.0
RP_39,83,800,1740,40.0
RP_39,84,800,1740,40.0
RP_39,85,800,1740,40.0
RP_39,86,800,1740,40.0
RP_39,87,800,1740,40.0
RP_39,88,0,0,40.0
RP_39,89,0,0,40.0
RP_39,90,0,0,40.0
RP_40,0,800,1552,40.0
RP_40,1,800,1552,40.0
RP_40,2,800,1552,40.0
RP_40,3,800,1552,40.0
RP_40,4,800,1552,40.0
RP_40,5,0,0,40.0
RP_40,6,0,0,40.0
RP_40,7,800,1552,40.0
RP_40,8,800,1552,40.0
RP_40,9,800,1552,40.0
RP_40,10,800,1552,40.0
RP_40,11,0,0,40.0
RP_40,12,0,0,40.0
RP_40,13,800,1552,40.0
RP_40,14,0,0,40.0
RP_40,15,800,1552,40.0
RP_40,16,800,1552,40.0
RP_40,17,800,1552,40.0
RP_40,18,0,0,40.0
RP_40,19,800,1552,40.0
RP_40,20,800,1552,40.0
RP_40,21,800,1552,40.0
RP_40,22,800,1552,40.0
RP_40,23,800,1552,40.0
RP_40,24,800,1552,40.0
RP_40,25,800,1552,40.0
RP_40,26,0,0,40.0
RP_40,27,0,0,40.0
RP_40,28,800,1552,40.0
RP_40,29,800,1552,40.0
RP_40,30,800,1552,40.0
RP_40,31,800,1552,40.0
RP_40,32,800,1552,40.0
RP_40,33,0,0,40.0
RP_40,34,0,0,40.0
RP_40,35,800,1552,40.0
RP_40,36,800,1552,40.0
RP_40,37,800,1552,40.0
RP_40,38,800,1552,40.0
RP_40,39,800,1552,40.0
RP_40,40,0,0,40.0
RP_40,41,0,0,40.0
RP_40,42,0,0,40.0
RP_40,43,800,1552,40.0
RP_40,44,800,1552,40.0
RP_40,45,800,1552,40.0
RP_40,46,800,1552,40.0
RP_40,47,800,1552,40.0
RP_40,48,0,0,40.0
RP_40,49,800,1552,40.0
RP_40,50,800,1552,40.0
RP_40,51,800,1552,40.0
RP_40,52,800,1552,40.0
RP_40,53,800,1552,40.0
RP_40,54,0,0,40.0
RP_40,55,0,0,40.0
RP_40,56,800,1552,40.0
RP_40,57,800,1552,40.0
RP_40,58,800,1552,40.0
RP_40,59,800,1552,40.0
RP_40,60,800,1552,40.0
RP_40,61,0,0,40.0
RP_40,62,0,0,40.0
RP_40,63,800,1552,40.0
RP_40,64,800,1552,40.0
RP_40,65,800,1552,40.0
RP_40,66,800,1552,40.0
RP_40,67,0,0,40.0
RP_40,68,0,0,40.0
RP_40,69,800,1552,40.0
RP_40,70,800,1552,40.0
RP_40,71,800,1552,40.0
RP_40,72,800,1552,40.0
RP_40,73,0,0,40.0
RP_40,74,800,1552,40.0
RP_40,75,800,1552,40.0
RP_40,76,0,0,40.0
RP_40,77,800,1552,40.0
RP_40,78,800,1552,40.0
RP_40,79,800,1552,40.0
RP_40,80,800,1552,40.0
RP_40,81,800,1552,40.0
RP_40,82,0,0,40.0
RP_40,83,0,0,40.0
RP_40,84,800,1552,40.0
RP_40,85,800,1552,40.0
RP_40,86,800,1552,40.0
RP_40,87,800,1552,40.0
RP_40,88,800,1552,40.0
RP_40,89,0,0,40.0
RP_40,90,0,0,40.0
RP_41,0,800,1610,40.0
RP_41,1,800,1610,40.0
RP_41,2,800,1610,40.0
RP_41,3,800,1610,40.0
RP_41,4,800,1610,40.0
RP_41,5,0,0,40.0
RP_41,6,0,0,40.0
RP_41,7,800,1610,40.0
RP_41,8,800,1610,40.0
RP_41,9,800,1610,40.0
RP_41,10,800,1610,40.0
RP_41,11,800,1610,40.0
RP_41,12,0,0,40.0
RP_41,13,0,0,40.0
RP_41,14,0,0,40.0
RP_41,15,800,1610,40.0
RP_41,16,800,1610,40.0
RP_41,17,800,1610,40.0
RP_41,18,800,1610,40.0
RP_41,19,800,1610,40.0
RP_41,20,0,0,40.0
RP_41,21,800,1610,40.0
RP_41,22,800,1610,40.0
RP_41,23,800,1610,40.0
RP_41,24,800,1610,40.0
RP_41,25,800,1610,40.0
RP_41,26,0,0,40.0
RP_41,27,0,0,40.0
RP_41,28,800,1610,40.0
RP_41,29,800,1610,40.0
RP_41,30,800,1610,40.0
RP_41,31,800,1610,40.0
RP_41,32,800,1610,40.0
RP_41,33,0,0,40.0
RP_41,34,0,0,40.0
RP_41,35,800,1610,40.0
RP_41,36,800,1610,40.0
RP_41,37,800,1610,40.0
RP_41,38,800,1610,40.0
RP_41,39,800,1610,40.0
RP_41,40,0,0,40.0
RP_41,41,0,0,40.0
RP_41,42,0,0,40.0
RP_41,43,800,1610,40.0
RP_41,44,800,1610,40.0
RP_41,45,800,1610,40.0
RP_41,46,800,1610,40.0
RP_41,47,800,1610,40.0
RP_41,48,0,0,40.0
RP_41,49,0,0,40.0
RP_41,50,800,1610,40.0
RP_41,51,800,1610,40.0
RP_41,52,800,1610,40.0
RP_41,53,800,1610,40.0
RP_41,54,800,1610,40.0
RP_41,55,0,0,40.0
RP_41,56,0,0,40.0
RP_41,57,800,1610,40.0
RP_41,58,800,1610,40.0
RP_41,59,800,1610,40.0
RP_41,60,800,1610,40.0
RP_41,61,800,1610,40.0
RP_41,62,0,0,40.0
RP_41,63,0,0,40.0
RP_41,64,800,1610,40.0
RP_41,65,800,1610,40.0
RP_41,66,800,1610,40.0
RP_41,67,800,1610,40.0
RP_41,68,0,0,40.0
RP_41,69,0,0,40.0
RP_41,70,800,1610,40.0
RP_41,71,800,1610,40.0
RP_41,72,800,1610,40.0
RP_41,73,0,0,40.0
RP_41,74,800,1610,40.0
RP_41,75,800,1610,40.0
RP_41,76,0,0,40.0
RP_41,77,800,1610,40.0
RP_41,78,800,1610,40.0
RP_41,79,800,1610,40.0
RP_41,80,800,1610,40.0
RP_41,81,800,1610,40.0
RP_41,82,0,0,40.0
RP_41,83,0,0,40.0
RP_41,84,800,1610,40.0
RP_41,85,800,1610,40.0
RP_41,86,800,1610,40.0
RP_41,87,800,1610,40.0
RP_41,88,800,1610,40.0
RP_41,89,0,0,40.0
RP_41,90,0,0,40.0
RP_42,0,800,1552,40.0
RP_42,1,800,1552,40.0
RP_42,2,800,1552,40.0
RP_42,3,800,1552,40.0
RP_42,4,800,1552,40.0
RP_42,5,0,0,40.0
RP_42,6,0,0,40.0
RP_42,7,800,1552,40.0
RP_42,8,800,1552,40.0
RP_42,9,800,1552,40.0
RP_42,10,800,1552,40.0
RP_42,11,800,1552,40.0
RP_42,12,0,0,40.0
RP_42,13,0,0,40.0
RP_42,14,0,0,40.0
RP_42,15,800,1552,40.0
RP_42,16,800,1552,40.0
RP_42,17,800,1552,40.0
RP_42,18,800,1552,40.0
RP_42,19,800,1552,40.0
RP_42,20,0,0,40.0
RP_42,21,800,1552,40.0
RP_42,22,800,1552,40.0
RP_42,23,800,1552,40.0
RP_42,24,800,1552,40.0
RP_42,25,800,1552,40.0
RP_42,26,0,0,40.0
RP_42,27,0,0,40.0
RP_42,28,800,1552,40.0
RP_42,29,800,1552,40.0
RP_42,30,800,1552,40.0
RP_42,31,800,1552,40.0
RP_42,32,800,1552,40.0
RP_42,33,0,0,40.0
RP_42,34,0,0,40.0
RP_42,35,800,1552,40.0
RP_42,36,800,1552,40.0
RP_42,37,800,1552,40.0
RP_42,38,800,1552,40.0
RP_42,39,0,0,40.0
RP_42,40,0,0,40.0
RP_42,41,800,1552,40.0
RP_42,42,800,1552,40.0
RP_42,43,800,1552,40.0
RP_42,44,800,1552,40.0
RP_42,45,0,0,40.0
RP_42,46,0,0,40.0
RP_42,47,800,1552,40.0
RP_42,48,800,1552,40.0
RP_42,49,800,1552,40.0
RP_42,50,800,1552,40.0
RP_42,51,800,1552,40.0
RP_42,52,800,1552,40.0
RP_42,53,800,1552,40.0
RP_42,54,0,0,40.0
RP_42,55,0,0,40.0
RP_42,56,800,1552,40.0
RP_42,57,800,1552,40.0
RP_42,58,800,1552,40.0
RP_42,59,800,1552,40.0
RP_42,60,800,1552,40.0
RP_42,61,0,0,40.0
RP_42,62,0,0,40.0
RP_42,63,800,1552,40.0
RP_42,64,800,1552,40.0
RP_42,65,800,1552,40.0
RP_42,66,800,1552,40.0
RP_42,67,800,1552,40.0
RP_42,68,0,0,40.0
RP_42,69,0,0,40.0
RP_42,70,0,0,40.0
RP_42,71,800,1552,40.0
RP_42,72,800,1552,40.0
RP_42,73,800,1552,40.0
RP_42,74,800,1552,40.0
RP_42,75,800,1552,40.0
RP_42,76,0,0,40.0
RP_42,77,0,0,40.0
RP_42,78,800,1552,40.0
RP_42,79,800,1552,40.0
RP_42,80,800,1552,40.0
RP_42,81,800,1552,40.0
RP_42,82,0,0,40.0
RP_42,83,0,0,40.0
RP_42,84,800,1552,40.0
RP_42,85,800,1552,40.0
RP_42,86,800,1552,40.0
RP_42,87,800,1552,40.0
RP_42,88,800,1552,40.0
RP_42,89,0,0,40.0
RP_42,90,0,0,40.0
RP_43,0,800,1552,40.0
RP_43,1,800,1552,40.0
RP_43,2,800,1552,40.0
RP_43,3,800,1552,40.0
RP_43,4,0,0,40.0
RP_43,5,0,0,40.0
RP_43,6,800,1552,40.0
RP_43,7,800,1552,40.0
RP_43,8,800,1552,40.0
RP_43,9,800,1552,40.0
RP_43,10,800,1552,40.0
RP_43,11,0,0,40.0
RP_43,12,0,0,40.0
RP_43,13,800,1552,40.0
RP_43,14,0,0,40.0
RP_43,15,800,1552,40.0
RP_43,16,800,1552,40.0
RP_43,17,800,1552,40.0
RP_43,18,800,1552,40.0
RP_43,19,800,1552,40.0
RP_43,20,0,0,40.0
RP_43,21,800,1552,40.0
RP_43,22,800,1552,40.0
RP_43,23,800,1552,40.0
RP_43,24,800,1552,40.0
RP_43,25,800,1552,40.0
RP_43,26,0,0,40.0
RP_43,27,0,0,40.0
RP_43,28,800,1552,40.0
RP_43,29,800,1552,40.0
RP_43,30,800,1552,40.0
RP_43,31,800,1552,40.0
RP_43,32,800,1552,40.0
RP_43,33,0,0,40.0
RP_43,34,0,0,40.0
RP_43,35,800,1552,40.0
RP_43,36,800,1552,40.0
RP_43,37,800,1552,40.0
RP_43,38,800,1552,40.0
RP_43,39,800,1552,40.0
RP_43,40,0,0,40.0
RP_43,41,0,0,40.0
RP_43,42,0,0,40.0
RP_43,43,800,1552,40.0
RP_43,44,800,1552,40.0
RP_43,45,800,1552,40.0
RP_43,46,800,1552,40.0
RP_43,47,800,1552,40.0
RP_43,48,0,0,40.0
RP_43,49,800,1552,40.0
RP_43,50,800,1552,40.0
RP_43,51,800,1552,40.0
RP_43,52,800,1552,40.0
RP_43,53,800,1552,40.0
RP_43,54,0,0,40.0
RP_43,55,0,0,40.0
RP_43,56,800,1552,40.0
RP_43,57,800,1552,40.0
RP_43,58,800,1552,40.0
RP_43,59,800,1552,40.0
RP_43,60,800,1552,40.0
RP_43,61,0,0,40.0
RP_43,62,0,0,40.0
RP_43,63,800,1552,40.0
RP_43,64,800,1552,40.0
RP_43,65,800,1552,40.0
RP_43,66,800,1552,40.0
RP_43,67,800,1552,40.0
RP_43,68,0,0,40.0
RP_43,69,0,0,40.0
RP_43,70,0,0,40.0
RP_43,71,800,1552,40.0
RP_43,72,800,1552,40.0
RP_43,73,800,1552,40.0
RP_43,74,800,1552,40.0
RP_43,75,800,1552,40.0
RP_43,76,0,0,40.0
RP_43,77,800,1552,40.0
RP_43,78,800,1552,40.0
RP_43,79,800,1552,40.0
RP_43,80,800,1552,40.0
RP_43,81,800,1552,40.0
RP_43,82,0,0,40.0
RP_43,83,0,0,40.0
RP_43,84,800,1552,40.0
RP_43,85,800,1552,40.0
RP_43,86,800,1552,40.0
RP_43,87,800,1552,40.0
RP_43,88,800,1552,40.0
RP_43,89,800,1552,40.0
RP_43,90,0,0,40.0
RP_44,0,800,1740,40.0
RP_44,1,0,0,40.0
RP_44,2,800,1740,40.0
RP_44,3,800,1740,40.0
RP_44,4,800,1740,40.0
RP_44,5,0,0,40.0
RP_44,6,0,0,40.0
RP_44,7,800,1740,40.0
RP_44,8,800,1740,40.0
RP_44,9,800,1740,40.0
RP_44,10,800,1740,40.0
RP_44,11,0,0,40.0
RP_44,12,0,0,40.0
RP_44,13,0,0,40.0
RP_44,14,0,0,40.0
RP_44,15,0,0,40.0
RP_44,16,800,1740,40.0
RP_44,17,800,1740,40.0
RP_44,18,800,1740,40.0
RP_44,19,800,1740,40.0
RP_44,20,0,0,40.0
RP_44,21,800,1740,40.0
RP_44,22,800,1740,40.0
RP_44,23,800,1740,40.0
RP_44,24,0,0,40.0
RP_44,25,800,1740,40.0
RP_44,26,800,1740,40.0
RP_44,27,0,0,40.0
RP_44,28,0,0,40.0
RP_44,29,800,1740,40.0
RP_44,30,800,1740,40.0
RP_44,31,800,1740,40.0
RP_44,32,0,0,40.0
RP_44,33,0,0,40.0
RP_44,34,800,1740,40.0
RP_44,35,800,1740,40.0
RP_44,36,800,1740,40.0
RP_44,37,800,1740,40.0
RP_44,38,0,0,40.0
RP_44,39,800,1740,40.0
RP_44,40,0,0,40.0
RP_44,41,0,0,40.0
RP_44,42,0,0,40.0
RP_44,43,0,0,40.0
RP_44,44,800,1740,40.0
RP_44,45,800,1740,40.0
RP_44,46,800,1740,40.0
RP_44,47,800,1740,40.0
RP_44,48,0,0,40.0
RP_44,49,800,1740,40.0
RP_44,50,800,1740,40.0
RP_44,51,800,1740,40.0
RP_44,52,800,1740,40.0
RP_44,53,0,0,40.0
RP_44,54,0,0,40.0
RP_44,55,0,0,40.0
RP_44,56,0,0,40.0
RP_44,57,800,1740,40.0
RP_44,58,800,1740,40.0
RP_44,59,800,1740,40.0
RP_44,60,800,1740,40.0
RP_44,61,0,0,40.0
RP_44,62,0,0,40.0
RP_44,63,800,1740,40.0
RP_44,64,800,1740,40.0
RP_44,65,800,1740,40.0
RP_44,66,0,0,40.0
RP_44,67,800,1740,40.0
RP_44,68,0,0,40.0
RP_44,69,0,0,40.0
